AttackerLevel:1, VictimLevel:1, Exp:20 
AttackerLevel:20, VictimLevel:21, Exp:620 
AttackerLevel:20, VictimLevel:22, Exp:650 
AttackerLevel:20, VictimLevel:23, Exp:680 
AttackerLevel:20, VictimLevel:24, Exp:710 
AttackerLevel:20, VictimLevel:25, Exp:740 
AttackerLevel:20, VictimLevel:26, Exp:770 
AttackerLevel:20, VictimLevel:27, Exp:800 
AttackerLevel:20, VictimLevel:28, Exp:830 
AttackerLevel:20, VictimLevel:29, Exp:860 
AttackerLevel:20, VictimLevel:30, Exp:890 
AttackerLevel:20, VictimLevel:31, Exp:920 
AttackerLevel:20, VictimLevel:32, Exp:950 
AttackerLevel:20, VictimLevel:33, Exp:980 
AttackerLevel:20, VictimLevel:34, Exp:1010 
AttackerLevel:20, VictimLevel:35, Exp:1040 
AttackerLevel:20, VictimLevel:36, Exp:1070 
AttackerLevel:20, VictimLevel:37, Exp:1100 
AttackerLevel:20, VictimLevel:38, Exp:1130 
AttackerLevel:20, VictimLevel:39, Exp:1160 
AttackerLevel:20, VictimLevel:40, Exp:1180 
AttackerLevel:20, VictimLevel:41, Exp:1180 
AttackerLevel:20, VictimLevel:42, Exp:1180 
AttackerLevel:20, VictimLevel:43, Exp:1180 
AttackerLevel:20, VictimLevel:44, Exp:1180 
AttackerLevel:20, VictimLevel:45, Exp:1180 
AttackerLevel:20, VictimLevel:46, Exp:1180 
AttackerLevel:20, VictimLevel:47, Exp:1180 
AttackerLevel:20, VictimLevel:48, Exp:1180 
AttackerLevel:20, VictimLevel:49, Exp:1180 
AttackerLevel:20, VictimLevel:50, Exp:1180 
AttackerLevel:20, VictimLevel:51, Exp:1180 
AttackerLevel:20, VictimLevel:52, Exp:1180 
AttackerLevel:20, VictimLevel:53, Exp:1180 
AttackerLevel:20, VictimLevel:54, Exp:1180 
AttackerLevel:20, VictimLevel:55, Exp:1180 
AttackerLevel:20, VictimLevel:56, Exp:1180 
AttackerLevel:20, VictimLevel:57, Exp:1180 
AttackerLevel:20, VictimLevel:58, Exp:1180 
AttackerLevel:20, VictimLevel:59, Exp:1180 
AttackerLevel:20, VictimLevel:60, Exp:1180 
AttackerLevel:20, VictimLevel:61, Exp:1180 
AttackerLevel:20, VictimLevel:62, Exp:1180 
AttackerLevel:20, VictimLevel:63, Exp:1180 
AttackerLevel:20, VictimLevel:64, Exp:1180 
AttackerLevel:20, VictimLevel:65, Exp:1180 
AttackerLevel:20, VictimLevel:66, Exp:1180 
AttackerLevel:20, VictimLevel:67, Exp:1180 
AttackerLevel:20, VictimLevel:68, Exp:1180 
AttackerLevel:20, VictimLevel:69, Exp:1180 
AttackerLevel:20, VictimLevel:70, Exp:1180 
AttackerLevel:20, VictimLevel:71, Exp:1180 
AttackerLevel:20, VictimLevel:72, Exp:1180 
AttackerLevel:20, VictimLevel:73, Exp:1180 
AttackerLevel:20, VictimLevel:74, Exp:1180 
AttackerLevel:20, VictimLevel:75, Exp:1180 
AttackerLevel:20, VictimLevel:76, Exp:1180 
AttackerLevel:20, VictimLevel:77, Exp:1180 
AttackerLevel:20, VictimLevel:78, Exp:1180 
AttackerLevel:20, VictimLevel:79, Exp:1180 
AttackerLevel:20, VictimLevel:80, Exp:1180 
AttackerLevel:20, VictimLevel:81, Exp:1180 
AttackerLevel:20, VictimLevel:82, Exp:1180 
AttackerLevel:20, VictimLevel:83, Exp:1180 
AttackerLevel:20, VictimLevel:84, Exp:1180 
AttackerLevel:20, VictimLevel:85, Exp:1180 
AttackerLevel:20, VictimLevel:86, Exp:1180 
AttackerLevel:20, VictimLevel:87, Exp:1180 
AttackerLevel:20, VictimLevel:88, Exp:1180 
AttackerLevel:20, VictimLevel:89, Exp:1180 
AttackerLevel:20, VictimLevel:90, Exp:1180 
AttackerLevel:20, VictimLevel:91, Exp:1180 
AttackerLevel:20, VictimLevel:92, Exp:1180 
AttackerLevel:20, VictimLevel:93, Exp:1180 
AttackerLevel:20, VictimLevel:94, Exp:1180 
AttackerLevel:20, VictimLevel:95, Exp:1180 
AttackerLevel:20, VictimLevel:96, Exp:1180 
AttackerLevel:20, VictimLevel:97, Exp:1180 
AttackerLevel:20, VictimLevel:98, Exp:1180 
AttackerLevel:20, VictimLevel:99, Exp:1180 
AttackerLevel:21, VictimLevel:1, Exp:20 
AttackerLevel:21, VictimLevel:2, Exp:50 
AttackerLevel:21, VictimLevel:3, Exp:80 
AttackerLevel:21, VictimLevel:4, Exp:110 
AttackerLevel:21, VictimLevel:5, Exp:140 
AttackerLevel:21, VictimLevel:6, Exp:170 
AttackerLevel:21, VictimLevel:7, Exp:200 
AttackerLevel:21, VictimLevel:8, Exp:230 
AttackerLevel:21, VictimLevel:9, Exp:260 
AttackerLevel:21, VictimLevel:10, Exp:290 
AttackerLevel:21, VictimLevel:11, Exp:320 
AttackerLevel:21, VictimLevel:12, Exp:350 
AttackerLevel:21, VictimLevel:13, Exp:380 
AttackerLevel:21, VictimLevel:14, Exp:410 
AttackerLevel:21, VictimLevel:15, Exp:440 
AttackerLevel:21, VictimLevel:16, Exp:470 
AttackerLevel:21, VictimLevel:17, Exp:500 
AttackerLevel:21, VictimLevel:18, Exp:530 
AttackerLevel:21, VictimLevel:19, Exp:560 
AttackerLevel:21, VictimLevel:20, Exp:590 
AttackerLevel:21, VictimLevel:21, Exp:620 
AttackerLevel:21, VictimLevel:22, Exp:650 
AttackerLevel:21, VictimLevel:23, Exp:680 
AttackerLevel:21, VictimLevel:24, Exp:710 
AttackerLevel:21, VictimLevel:25, Exp:740 
AttackerLevel:21, VictimLevel:26, Exp:770 
AttackerLevel:21, VictimLevel:27, Exp:800 
AttackerLevel:21, VictimLevel:28, Exp:830 
AttackerLevel:21, VictimLevel:29, Exp:860 
AttackerLevel:21, VictimLevel:30, Exp:890 
AttackerLevel:21, VictimLevel:31, Exp:920 
AttackerLevel:21, VictimLevel:32, Exp:950 
AttackerLevel:21, VictimLevel:33, Exp:980 
AttackerLevel:21, VictimLevel:34, Exp:1010 
AttackerLevel:21, VictimLevel:35, Exp:1040 
AttackerLevel:21, VictimLevel:36, Exp:1070 
AttackerLevel:21, VictimLevel:37, Exp:1100 
AttackerLevel:21, VictimLevel:38, Exp:1130 
AttackerLevel:21, VictimLevel:39, Exp:1160 
AttackerLevel:21, VictimLevel:40, Exp:1190 
AttackerLevel:21, VictimLevel:41, Exp:1240 
AttackerLevel:21, VictimLevel:42, Exp:1240 
AttackerLevel:21, VictimLevel:43, Exp:1240 
AttackerLevel:21, VictimLevel:44, Exp:1240 
AttackerLevel:21, VictimLevel:45, Exp:1240 
AttackerLevel:21, VictimLevel:46, Exp:1240 
AttackerLevel:21, VictimLevel:47, Exp:1240 
AttackerLevel:21, VictimLevel:48, Exp:1240 
AttackerLevel:21, VictimLevel:49, Exp:1240 
AttackerLevel:21, VictimLevel:50, Exp:1240 
AttackerLevel:21, VictimLevel:51, Exp:1240 
AttackerLevel:21, VictimLevel:52, Exp:1240 
AttackerLevel:21, VictimLevel:53, Exp:1240 
AttackerLevel:21, VictimLevel:54, Exp:1240 
AttackerLevel:21, VictimLevel:55, Exp:1240 
AttackerLevel:21, VictimLevel:56, Exp:1240 
AttackerLevel:21, VictimLevel:57, Exp:1240 
AttackerLevel:21, VictimLevel:58, Exp:1240 
AttackerLevel:21, VictimLevel:59, Exp:1240 
AttackerLevel:21, VictimLevel:60, Exp:1240 
AttackerLevel:21, VictimLevel:61, Exp:1240 
AttackerLevel:21, VictimLevel:62, Exp:1240 
AttackerLevel:21, VictimLevel:63, Exp:1240 
AttackerLevel:21, VictimLevel:64, Exp:1240 
AttackerLevel:21, VictimLevel:65, Exp:1240 
AttackerLevel:21, VictimLevel:66, Exp:1240 
AttackerLevel:21, VictimLevel:67, Exp:1240 
AttackerLevel:21, VictimLevel:68, Exp:1240 
AttackerLevel:21, VictimLevel:69, Exp:1240 
AttackerLevel:21, VictimLevel:70, Exp:1240 
AttackerLevel:21, VictimLevel:71, Exp:1240 
AttackerLevel:21, VictimLevel:72, Exp:1240 
AttackerLevel:21, VictimLevel:73, Exp:1240 
AttackerLevel:21, VictimLevel:74, Exp:1240 
AttackerLevel:21, VictimLevel:75, Exp:1240 
AttackerLevel:21, VictimLevel:76, Exp:1240 
AttackerLevel:21, VictimLevel:77, Exp:1240 
AttackerLevel:21, VictimLevel:78, Exp:1240 
AttackerLevel:21, VictimLevel:79, Exp:1240 
AttackerLevel:21, VictimLevel:80, Exp:1240 
AttackerLevel:21, VictimLevel:81, Exp:1240 
AttackerLevel:21, VictimLevel:82, Exp:1240 
AttackerLevel:21, VictimLevel:83, Exp:1240 
AttackerLevel:21, VictimLevel:84, Exp:1240 
AttackerLevel:21, VictimLevel:85, Exp:1240 
AttackerLevel:21, VictimLevel:86, Exp:1240 
AttackerLevel:21, VictimLevel:87, Exp:1240 
AttackerLevel:21, VictimLevel:88, Exp:1240 
AttackerLevel:21, VictimLevel:89, Exp:1240 
AttackerLevel:21, VictimLevel:90, Exp:1240 
AttackerLevel:21, VictimLevel:91, Exp:1240 
AttackerLevel:21, VictimLevel:92, Exp:1240 
AttackerLevel:21, VictimLevel:93, Exp:1240 
AttackerLevel:21, VictimLevel:94, Exp:1240 
AttackerLevel:21, VictimLevel:95, Exp:1240 
AttackerLevel:21, VictimLevel:96, Exp:1240 
AttackerLevel:21, VictimLevel:97, Exp:1240 
AttackerLevel:21, VictimLevel:98, Exp:1240 
AttackerLevel:21, VictimLevel:99, Exp:1240 
AttackerLevel:22, VictimLevel:1, Exp:20 
AttackerLevel:22, VictimLevel:2, Exp:50 
AttackerLevel:22, VictimLevel:3, Exp:80 
AttackerLevel:22, VictimLevel:4, Exp:110 
AttackerLevel:22, VictimLevel:5, Exp:140 
AttackerLevel:22, VictimLevel:6, Exp:170 
AttackerLevel:22, VictimLevel:7, Exp:200 
AttackerLevel:22, VictimLevel:8, Exp:230 
AttackerLevel:22, VictimLevel:9, Exp:260 
AttackerLevel:22, VictimLevel:10, Exp:290 
AttackerLevel:22, VictimLevel:11, Exp:320 
AttackerLevel:22, VictimLevel:12, Exp:350 
AttackerLevel:22, VictimLevel:13, Exp:380 
AttackerLevel:22, VictimLevel:14, Exp:410 
AttackerLevel:22, VictimLevel:15, Exp:440 
AttackerLevel:22, VictimLevel:16, Exp:470 
AttackerLevel:22, VictimLevel:17, Exp:500 
AttackerLevel:22, VictimLevel:18, Exp:530 
AttackerLevel:22, VictimLevel:19, Exp:560 
AttackerLevel:22, VictimLevel:20, Exp:590 
AttackerLevel:22, VictimLevel:21, Exp:620 
AttackerLevel:22, VictimLevel:22, Exp:650 
AttackerLevel:22, VictimLevel:23, Exp:680 
AttackerLevel:22, VictimLevel:24, Exp:710 
AttackerLevel:22, VictimLevel:25, Exp:740 
AttackerLevel:22, VictimLevel:26, Exp:770 
AttackerLevel:22, VictimLevel:27, Exp:800 
AttackerLevel:22, VictimLevel:28, Exp:830 
AttackerLevel:22, VictimLevel:29, Exp:860 
AttackerLevel:22, VictimLevel:30, Exp:890 
AttackerLevel:22, VictimLevel:31, Exp:920 
AttackerLevel:22, VictimLevel:32, Exp:950 
AttackerLevel:22, VictimLevel:33, Exp:980 
AttackerLevel:22, VictimLevel:34, Exp:1010 
AttackerLevel:22, VictimLevel:35, Exp:1040 
AttackerLevel:22, VictimLevel:36, Exp:1070 
AttackerLevel:22, VictimLevel:37, Exp:1100 
AttackerLevel:22, VictimLevel:38, Exp:1130 
AttackerLevel:22, VictimLevel:39, Exp:1160 
AttackerLevel:22, VictimLevel:40, Exp:1190 
AttackerLevel:22, VictimLevel:41, Exp:1300 
AttackerLevel:22, VictimLevel:42, Exp:1300 
AttackerLevel:22, VictimLevel:43, Exp:1300 
AttackerLevel:22, VictimLevel:44, Exp:1300 
AttackerLevel:22, VictimLevel:45, Exp:1300 
AttackerLevel:22, VictimLevel:46, Exp:1300 
AttackerLevel:22, VictimLevel:47, Exp:1300 
AttackerLevel:22, VictimLevel:48, Exp:1300 
AttackerLevel:22, VictimLevel:49, Exp:1300 
AttackerLevel:22, VictimLevel:50, Exp:1300 
AttackerLevel:22, VictimLevel:51, Exp:1300 
AttackerLevel:22, VictimLevel:52, Exp:1300 
AttackerLevel:22, VictimLevel:53, Exp:1300 
AttackerLevel:22, VictimLevel:54, Exp:1300 
AttackerLevel:22, VictimLevel:55, Exp:1300 
AttackerLevel:22, VictimLevel:56, Exp:1300 
AttackerLevel:22, VictimLevel:57, Exp:1300 
AttackerLevel:22, VictimLevel:58, Exp:1300 
AttackerLevel:22, VictimLevel:59, Exp:1300 
AttackerLevel:22, VictimLevel:60, Exp:1300 
AttackerLevel:22, VictimLevel:61, Exp:1300 
AttackerLevel:22, VictimLevel:62, Exp:1300 
AttackerLevel:22, VictimLevel:63, Exp:1300 
AttackerLevel:22, VictimLevel:64, Exp:1300 
AttackerLevel:22, VictimLevel:65, Exp:1300 
AttackerLevel:22, VictimLevel:66, Exp:1300 
AttackerLevel:22, VictimLevel:67, Exp:1300 
AttackerLevel:22, VictimLevel:68, Exp:1300 
AttackerLevel:22, VictimLevel:69, Exp:1300 
AttackerLevel:22, VictimLevel:70, Exp:1300 
AttackerLevel:22, VictimLevel:71, Exp:1300 
AttackerLevel:22, VictimLevel:72, Exp:1300 
AttackerLevel:22, VictimLevel:73, Exp:1300 
AttackerLevel:22, VictimLevel:74, Exp:1300 
AttackerLevel:22, VictimLevel:75, Exp:1300 
AttackerLevel:22, VictimLevel:76, Exp:1300 
AttackerLevel:22, VictimLevel:77, Exp:1300 
AttackerLevel:22, VictimLevel:78, Exp:1300 
AttackerLevel:22, VictimLevel:79, Exp:1300 
AttackerLevel:22, VictimLevel:80, Exp:1300 
AttackerLevel:22, VictimLevel:81, Exp:1300 
AttackerLevel:22, VictimLevel:82, Exp:1300 
AttackerLevel:22, VictimLevel:83, Exp:1300 
AttackerLevel:22, VictimLevel:84, Exp:1300 
AttackerLevel:22, VictimLevel:85, Exp:1300 
AttackerLevel:22, VictimLevel:86, Exp:1300 
AttackerLevel:22, VictimLevel:87, Exp:1300 
AttackerLevel:22, VictimLevel:88, Exp:1300 
AttackerLevel:22, VictimLevel:89, Exp:1300 
AttackerLevel:22, VictimLevel:90, Exp:1300 
AttackerLevel:22, VictimLevel:91, Exp:1300 
AttackerLevel:22, VictimLevel:92, Exp:1300 
AttackerLevel:22, VictimLevel:93, Exp:1300 
AttackerLevel:22, VictimLevel:94, Exp:1300 
AttackerLevel:22, VictimLevel:95, Exp:1300 
AttackerLevel:22, VictimLevel:96, Exp:1300 
AttackerLevel:22, VictimLevel:97, Exp:1300 
AttackerLevel:22, VictimLevel:98, Exp:1300 
AttackerLevel:22, VictimLevel:99, Exp:1300 
AttackerLevel:23, VictimLevel:1, Exp:20 
AttackerLevel:23, VictimLevel:2, Exp:50 
AttackerLevel:23, VictimLevel:3, Exp:80 
AttackerLevel:23, VictimLevel:4, Exp:110 
AttackerLevel:23, VictimLevel:5, Exp:140 
AttackerLevel:23, VictimLevel:6, Exp:170 
AttackerLevel:23, VictimLevel:7, Exp:200 
AttackerLevel:23, VictimLevel:8, Exp:230 
AttackerLevel:23, VictimLevel:9, Exp:260 
AttackerLevel:23, VictimLevel:10, Exp:290 
AttackerLevel:23, VictimLevel:11, Exp:320 
AttackerLevel:23, VictimLevel:12, Exp:350 
AttackerLevel:23, VictimLevel:13, Exp:380 
AttackerLevel:23, VictimLevel:14, Exp:410 
AttackerLevel:23, VictimLevel:15, Exp:440 
AttackerLevel:23, VictimLevel:16, Exp:470 
AttackerLevel:23, VictimLevel:17, Exp:500 
AttackerLevel:23, VictimLevel:18, Exp:530 
AttackerLevel:23, VictimLevel:19, Exp:560 
AttackerLevel:23, VictimLevel:20, Exp:590 
AttackerLevel:23, VictimLevel:21, Exp:620 
AttackerLevel:23, VictimLevel:22, Exp:650 
AttackerLevel:23, VictimLevel:23, Exp:680 
AttackerLevel:23, VictimLevel:24, Exp:710 
AttackerLevel:23, VictimLevel:25, Exp:740 
AttackerLevel:23, VictimLevel:26, Exp:770 
AttackerLevel:23, VictimLevel:27, Exp:800 
AttackerLevel:23, VictimLevel:28, Exp:830 
AttackerLevel:23, VictimLevel:29, Exp:860 
AttackerLevel:23, VictimLevel:30, Exp:890 
AttackerLevel:23, VictimLevel:31, Exp:920 
AttackerLevel:23, VictimLevel:32, Exp:950 
AttackerLevel:23, VictimLevel:33, Exp:980 
AttackerLevel:23, VictimLevel:34, Exp:1010 
AttackerLevel:23, VictimLevel:35, Exp:1040 
AttackerLevel:23, VictimLevel:36, Exp:1070 
AttackerLevel:23, VictimLevel:37, Exp:1100 
AttackerLevel:23, VictimLevel:38, Exp:1130 
AttackerLevel:23, VictimLevel:39, Exp:1160 
AttackerLevel:23, VictimLevel:40, Exp:1190 
AttackerLevel:23, VictimLevel:41, Exp:1342 
AttackerLevel:23, VictimLevel:42, Exp:1360 
AttackerLevel:23, VictimLevel:43, Exp:1360 
AttackerLevel:23, VictimLevel:44, Exp:1360 
AttackerLevel:23, VictimLevel:45, Exp:1360 
AttackerLevel:23, VictimLevel:46, Exp:1360 
AttackerLevel:23, VictimLevel:47, Exp:1360 
AttackerLevel:23, VictimLevel:48, Exp:1360 
AttackerLevel:23, VictimLevel:49, Exp:1360 
AttackerLevel:23, VictimLevel:50, Exp:1360 
AttackerLevel:23, VictimLevel:51, Exp:1360 
AttackerLevel:23, VictimLevel:52, Exp:1360 
AttackerLevel:23, VictimLevel:53, Exp:1360 
AttackerLevel:23, VictimLevel:54, Exp:1360 
AttackerLevel:23, VictimLevel:55, Exp:1360 
AttackerLevel:23, VictimLevel:56, Exp:1360 
AttackerLevel:23, VictimLevel:57, Exp:1360 
AttackerLevel:23, VictimLevel:58, Exp:1360 
AttackerLevel:23, VictimLevel:59, Exp:1360 
AttackerLevel:23, VictimLevel:60, Exp:1360 
AttackerLevel:23, VictimLevel:61, Exp:1360 
AttackerLevel:23, VictimLevel:62, Exp:1360 
AttackerLevel:23, VictimLevel:63, Exp:1360 
AttackerLevel:23, VictimLevel:64, Exp:1360 
AttackerLevel:23, VictimLevel:65, Exp:1360 
AttackerLevel:23, VictimLevel:66, Exp:1360 
AttackerLevel:23, VictimLevel:67, Exp:1360 
AttackerLevel:23, VictimLevel:68, Exp:1360 
AttackerLevel:23, VictimLevel:69, Exp:1360 
AttackerLevel:23, VictimLevel:70, Exp:1360 
AttackerLevel:23, VictimLevel:71, Exp:1360 
AttackerLevel:23, VictimLevel:72, Exp:1360 
AttackerLevel:23, VictimLevel:73, Exp:1360 
AttackerLevel:23, VictimLevel:74, Exp:1360 
AttackerLevel:23, VictimLevel:75, Exp:1360 
AttackerLevel:23, VictimLevel:76, Exp:1360 
AttackerLevel:23, VictimLevel:77, Exp:1360 
AttackerLevel:23, VictimLevel:78, Exp:1360 
AttackerLevel:23, VictimLevel:79, Exp:1360 
AttackerLevel:23, VictimLevel:80, Exp:1360 
AttackerLevel:23, VictimLevel:81, Exp:1360 
AttackerLevel:23, VictimLevel:82, Exp:1360 
AttackerLevel:23, VictimLevel:83, Exp:1360 
AttackerLevel:23, VictimLevel:84, Exp:1360 
AttackerLevel:23, VictimLevel:85, Exp:1360 
AttackerLevel:23, VictimLevel:86, Exp:1360 
AttackerLevel:23, VictimLevel:87, Exp:1360 
AttackerLevel:23, VictimLevel:88, Exp:1360 
AttackerLevel:23, VictimLevel:89, Exp:1360 
AttackerLevel:23, VictimLevel:90, Exp:1360 
AttackerLevel:23, VictimLevel:91, Exp:1360 
AttackerLevel:23, VictimLevel:92, Exp:1360 
AttackerLevel:23, VictimLevel:93, Exp:1360 
AttackerLevel:23, VictimLevel:94, Exp:1360 
AttackerLevel:23, VictimLevel:95, Exp:1360 
AttackerLevel:23, VictimLevel:96, Exp:1360 
AttackerLevel:23, VictimLevel:97, Exp:1360 
AttackerLevel:23, VictimLevel:98, Exp:1360 
AttackerLevel:23, VictimLevel:99, Exp:1360 
AttackerLevel:24, VictimLevel:1, Exp:20 
AttackerLevel:24, VictimLevel:2, Exp:50 
AttackerLevel:24, VictimLevel:3, Exp:80 
AttackerLevel:24, VictimLevel:4, Exp:110 
AttackerLevel:24, VictimLevel:5, Exp:140 
AttackerLevel:24, VictimLevel:6, Exp:170 
AttackerLevel:24, VictimLevel:7, Exp:200 
AttackerLevel:24, VictimLevel:8, Exp:230 
AttackerLevel:24, VictimLevel:9, Exp:260 
AttackerLevel:24, VictimLevel:10, Exp:290 
AttackerLevel:24, VictimLevel:11, Exp:320 
AttackerLevel:24, VictimLevel:12, Exp:350 
AttackerLevel:24, VictimLevel:13, Exp:380 
AttackerLevel:24, VictimLevel:14, Exp:410 
AttackerLevel:24, VictimLevel:15, Exp:440 
AttackerLevel:24, VictimLevel:16, Exp:470 
AttackerLevel:24, VictimLevel:17, Exp:500 
AttackerLevel:24, VictimLevel:18, Exp:530 
AttackerLevel:24, VictimLevel:19, Exp:560 
AttackerLevel:24, VictimLevel:20, Exp:590 
AttackerLevel:24, VictimLevel:21, Exp:620 
AttackerLevel:24, VictimLevel:22, Exp:650 
AttackerLevel:24, VictimLevel:23, Exp:680 
AttackerLevel:24, VictimLevel:24, Exp:710 
AttackerLevel:24, VictimLevel:25, Exp:740 
AttackerLevel:24, VictimLevel:26, Exp:770 
AttackerLevel:24, VictimLevel:27, Exp:800 
AttackerLevel:24, VictimLevel:28, Exp:830 
AttackerLevel:24, VictimLevel:29, Exp:860 
AttackerLevel:24, VictimLevel:30, Exp:890 
AttackerLevel:24, VictimLevel:31, Exp:920 
AttackerLevel:24, VictimLevel:32, Exp:950 
AttackerLevel:24, VictimLevel:33, Exp:980 
AttackerLevel:24, VictimLevel:34, Exp:1010 
AttackerLevel:24, VictimLevel:35, Exp:1040 
AttackerLevel:24, VictimLevel:36, Exp:1070 
AttackerLevel:24, VictimLevel:37, Exp:1100 
AttackerLevel:24, VictimLevel:38, Exp:1130 
AttackerLevel:24, VictimLevel:39, Exp:1160 
AttackerLevel:24, VictimLevel:40, Exp:1190 
AttackerLevel:24, VictimLevel:41, Exp:1342 
AttackerLevel:24, VictimLevel:42, Exp:1375 
AttackerLevel:24, VictimLevel:43, Exp:1408 
AttackerLevel:24, VictimLevel:44, Exp:1420 
AttackerLevel:24, VictimLevel:45, Exp:1420 
AttackerLevel:24, VictimLevel:46, Exp:1420 
AttackerLevel:24, VictimLevel:47, Exp:1420 
AttackerLevel:24, VictimLevel:48, Exp:1420 
AttackerLevel:24, VictimLevel:49, Exp:1420 
AttackerLevel:24, VictimLevel:50, Exp:1420 
AttackerLevel:24, VictimLevel:51, Exp:1420 
AttackerLevel:24, VictimLevel:52, Exp:1420 
AttackerLevel:24, VictimLevel:53, Exp:1420 
AttackerLevel:24, VictimLevel:54, Exp:1420 
AttackerLevel:24, VictimLevel:55, Exp:1420 
AttackerLevel:24, VictimLevel:56, Exp:1420 
AttackerLevel:24, VictimLevel:57, Exp:1420 
AttackerLevel:24, VictimLevel:58, Exp:1420 
AttackerLevel:24, VictimLevel:59, Exp:1420 
AttackerLevel:24, VictimLevel:60, Exp:1420 
AttackerLevel:24, VictimLevel:61, Exp:1420 
AttackerLevel:24, VictimLevel:62, Exp:1420 
AttackerLevel:24, VictimLevel:63, Exp:1420 
AttackerLevel:24, VictimLevel:64, Exp:1420 
AttackerLevel:24, VictimLevel:65, Exp:1420 
AttackerLevel:24, VictimLevel:66, Exp:1420 
AttackerLevel:24, VictimLevel:67, Exp:1420 
AttackerLevel:24, VictimLevel:68, Exp:1420 
AttackerLevel:24, VictimLevel:69, Exp:1420 
AttackerLevel:24, VictimLevel:70, Exp:1420 
AttackerLevel:24, VictimLevel:71, Exp:1420 
AttackerLevel:24, VictimLevel:72, Exp:1420 
AttackerLevel:24, VictimLevel:73, Exp:1420 
AttackerLevel:24, VictimLevel:74, Exp:1420 
AttackerLevel:24, VictimLevel:75, Exp:1420 
AttackerLevel:24, VictimLevel:76, Exp:1420 
AttackerLevel:24, VictimLevel:77, Exp:1420 
AttackerLevel:24, VictimLevel:78, Exp:1420 
AttackerLevel:24, VictimLevel:79, Exp:1420 
AttackerLevel:24, VictimLevel:80, Exp:1420 
AttackerLevel:24, VictimLevel:81, Exp:1420 
AttackerLevel:24, VictimLevel:82, Exp:1420 
AttackerLevel:24, VictimLevel:83, Exp:1420 
AttackerLevel:24, VictimLevel:84, Exp:1420 
AttackerLevel:24, VictimLevel:85, Exp:1420 
AttackerLevel:24, VictimLevel:86, Exp:1420 
AttackerLevel:24, VictimLevel:87, Exp:1420 
AttackerLevel:24, VictimLevel:88, Exp:1420 
AttackerLevel:24, VictimLevel:89, Exp:1420 
AttackerLevel:24, VictimLevel:90, Exp:1420 
AttackerLevel:24, VictimLevel:91, Exp:1420 
AttackerLevel:24, VictimLevel:92, Exp:1420 
AttackerLevel:24, VictimLevel:93, Exp:1420 
AttackerLevel:24, VictimLevel:94, Exp:1420 
AttackerLevel:24, VictimLevel:95, Exp:1420 
AttackerLevel:24, VictimLevel:96, Exp:1420 
AttackerLevel:24, VictimLevel:97, Exp:1420 
AttackerLevel:24, VictimLevel:98, Exp:1420 
AttackerLevel:24, VictimLevel:99, Exp:1420 
AttackerLevel:25, VictimLevel:1, Exp:20 
AttackerLevel:25, VictimLevel:2, Exp:50 
AttackerLevel:25, VictimLevel:3, Exp:80 
AttackerLevel:25, VictimLevel:4, Exp:110 
AttackerLevel:25, VictimLevel:5, Exp:140 
AttackerLevel:25, VictimLevel:6, Exp:170 
AttackerLevel:25, VictimLevel:7, Exp:200 
AttackerLevel:25, VictimLevel:8, Exp:230 
AttackerLevel:25, VictimLevel:9, Exp:260 
AttackerLevel:25, VictimLevel:10, Exp:290 
AttackerLevel:25, VictimLevel:11, Exp:320 
AttackerLevel:25, VictimLevel:12, Exp:350 
AttackerLevel:25, VictimLevel:13, Exp:380 
AttackerLevel:25, VictimLevel:14, Exp:410 
AttackerLevel:25, VictimLevel:15, Exp:440 
AttackerLevel:25, VictimLevel:16, Exp:470 
AttackerLevel:25, VictimLevel:17, Exp:500 
AttackerLevel:25, VictimLevel:18, Exp:530 
AttackerLevel:25, VictimLevel:19, Exp:560 
AttackerLevel:25, VictimLevel:20, Exp:590 
AttackerLevel:25, VictimLevel:21, Exp:620 
AttackerLevel:25, VictimLevel:22, Exp:650 
AttackerLevel:25, VictimLevel:23, Exp:680 
AttackerLevel:25, VictimLevel:24, Exp:710 
AttackerLevel:25, VictimLevel:25, Exp:740 
AttackerLevel:25, VictimLevel:26, Exp:770 
AttackerLevel:25, VictimLevel:27, Exp:800 
AttackerLevel:25, VictimLevel:28, Exp:830 
AttackerLevel:25, VictimLevel:29, Exp:860 
AttackerLevel:25, VictimLevel:30, Exp:890 
AttackerLevel:25, VictimLevel:31, Exp:920 
AttackerLevel:25, VictimLevel:32, Exp:950 
AttackerLevel:25, VictimLevel:33, Exp:980 
AttackerLevel:25, VictimLevel:34, Exp:1010 
AttackerLevel:25, VictimLevel:35, Exp:1040 
AttackerLevel:25, VictimLevel:36, Exp:1070 
AttackerLevel:25, VictimLevel:37, Exp:1100 
AttackerLevel:25, VictimLevel:38, Exp:1130 
AttackerLevel:25, VictimLevel:39, Exp:1160 
AttackerLevel:25, VictimLevel:40, Exp:1190 
AttackerLevel:25, VictimLevel:41, Exp:1342 
AttackerLevel:25, VictimLevel:42, Exp:1375 
AttackerLevel:25, VictimLevel:43, Exp:1408 
AttackerLevel:25, VictimLevel:44, Exp:1441 
AttackerLevel:25, VictimLevel:45, Exp:1474 
AttackerLevel:25, VictimLevel:46, Exp:1480 
AttackerLevel:25, VictimLevel:47, Exp:1480 
AttackerLevel:25, VictimLevel:48, Exp:1480 
AttackerLevel:25, VictimLevel:49, Exp:1480 
